gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PHKB,286.7935568816603,-0.44828877210107404,0.15082289256990888,-2.9722860002388884,0.002955911931894154,0.1138437908135086
PSMD7,768.7488196061589,0.28742316370301,0.13613214367219795,2.11135412952224,0.03474188465770504,0.3408430955377371
SLC7A6,65.31099581403234,-0.4535424182848998,0.20183627169733795,-2.2470808367140562,0.02463486139011928,0.29666764345893887
HCFC1R1,250.75628232639664,0.6340342506353791,0.20836550543582438,3.042894500743832,0.0023431446441271888,0.10447569667721229
WFDC1,6.541466823318791,1.6363938800450522,0.7427916877873416,2.203032030312037,0.02759249115635223,0.3096882941029169
TSC2,136.9423330827928,-0.3128440179040649,0.14862316588905977,-2.104947879643395,0.03529584524626931,0.34196286204329457
ABCC1,82.76800214352745,-0.335268585661576,0.14212180326080454,-2.3590228801581707,0.018323126000284417,0.25941369779014245
SLC7A5,85.19646697539697,1.296378280269971,0.5251314092721873,2.4686740449722926,0.01356146856074555,0.23396532085556532
CRYM,3.007081288244886,3.0428910117375425,1.293201670482725,2.352990319446228,0.018623118916033438,NA
PIEZO1,192.29744631731893,-0.5451749205844608,0.20828355494782344,-2.617465026084422,0.008858556570539196,0.1943408323588056
CLUAP1,9.16526358005162,-1.0925161241967836,0.47742672927848934,-2.2883430214471807,0.022117552994850315,0.2811836484367839
ELOB,3064.994377006556,0.34128948372444967,0.14990318636429226,2.276732683287022,0.022802193554604916,0.28509362932722654
CPPED1,895.6723211987161,-0.36122641539985234,0.17521685215835692,-2.061596307376783,0.03924618589426908,0.3532009266286935
QPRT,9.782137292763545,-1.3034678727472657,0.5594112313787758,-2.3300709739677914,0.019802400243419026,0.2687379274326648
KNOP1,37.78118612445432,-0.7134841974556572,0.2848395281723499,-2.504863710573008,0.01224985857776853,0.22210821415851867
AQP9,472.2611099599159,2.088784392394011,0.43407234712017545,4.812065099866219,1.493786758456406e-6,0.0011614192046998557
FAH,85.2830954322244,0.8992145386433272,0.4223512067112726,2.12906823599547,0.03324861530317718,0.33590239406663175
GABPB1,71.08969299953499,0.9278121434388734,0.22414913825906857,4.139262593847318,3.484239533183307e-5,0.008668787958560067
BLOC1S6,591.5972571638723,0.3628682052040847,0.16934522785438583,2.1427719564445162,0.032131414188936114,0.3328229985722853
CSPP1,55.69031601056302,-0.4606364382235915,0.21246583790384657,-2.1680494274663435,0.030154926047783796,0.32450456750383255
CA2,58.32564570210953,0.7592951278260498,0.3700363471941673,2.0519474197155794,0.040174772682989766,0.3567822468794866
RAB2A,965.7550167844278,0.37985592048459144,0.147854554330589,2.569118835766594,0.010195748703121064,0.2062359575070342
NDRG1,211.59965159753924,0.44502795211072066,0.18412675504778517,2.41696516074063,0.01565051500557793,0.2502473093436883
SQLE,167.07025473476568,1.76861315267206,0.4586651338496866,3.8560008645690274,1.1525707981413316e-4,0.018382026575484826
GSR,344.63450160869627,0.8711466651584937,0.33359727843567644,2.611372218752877,0.009017968170252865,0.1950039719459852
ECH1,484.4278180277435,0.4541161523004946,0.21537720208946765,2.1084689925159994,0.03499044213452667,0.34101779556566536
NFKBIB,174.35238722344099,0.5210058767999568,0.22297581119332188,2.3366026745754964,0.019459853269470383,0.2674923477041012
DOT1L,151.36379396840147,0.6099808616279714,0.2918656105887064,2.0899374215331905,0.0366234214661177,0.3467475103783817
RETN,2631.121297586897,2.242304456305551,0.992267127300195,2.259779039951181,0.02383496789615373,0.292096916297278
FCER2,17.096675177806954,-1.7128823430987712,0.78122231508534,-2.1925670964886064,0.028338583946625005,0.3138196081164744
DMPK,2.612575385937736,-1.3953642072622743,0.6209160275335294,-2.2472671752492728,0.024622957345244393,NA
URI1,207.81232941210118,-0.4861577717665038,0.15639994331104426,-3.108426777365549,0.0018808624643345268,0.09284892482667267
CEACAM4,194.20628090632962,1.2307555810023116,0.4250085179876557,2.8958374453992914,0.0037814822481805213,0.12823796785354227
PLIN3,670.2958562927261,0.4458236331107485,0.21031031594375343,2.1198372086987027,0.03401977621530537,0.3391073847102554
RABAC1,896.5604751486601,0.42555240551092066,0.19859953961905363,2.142766324268423,0.032131866662806645,0.3328229985722853
LIG1,14.552679851193627,-0.6686220224199283,0.31082706688192335,-2.1511061733691412,0.03146782035958518,0.33010869318536085
PLA2G4C,13.039591341833347,-1.1202491427020889,0.5402359672203223,-2.0736293225090328,0.03811374978369159,0.34905574755524355
TMEM205,491.8433354936459,0.3225198428421369,0.1318326917839041,2.4464329634625153,0.014427762503225217,0.2408698284396669
DNASE2,285.8928966050072,0.5201902812734176,0.24670755046826798,2.1085300400659017,0.034985167145443065,0.34101779556566536
PIK3R2,5.792420637920236,-0.8292351487207273,0.42055788321206367,-1.971750338829318,0.04863811402661635,0.3820326486337854
HAMP,13.605313511384987,3.361545624345357,0.8495813362754624,3.9567084172096654,7.598959112572962e-5,0.01421531613681817
SCN1B,21.36717247253705,1.1780201723963093,0.4540572991444701,2.5944306470040726,0.009474772676197531,0.19920667157903213
ETHE1,414.95490787119553,0.491670664863498,0.23047347792432277,2.1333069179653754,0.03289955709340438,0.33464471810462015
RASA4,85.04618870472754,-1.541379448873898,0.5666607018219568,-2.720110012778326,0.006526020050601008,0.1636767932045898
NAMPT,5072.735245648417,1.325143065947376,0.3627348656554193,3.6532001508953327,2.58992191342147e-4,0.030979450579772194
MET,2.4400815477973277,4.721592103510017,1.6321185161716991,2.892922331758722,0.0038167566617344105,NA
HOXA5,15.052415475591351,3.90866187108751,1.0458539733024923,3.7372921754507766,1.8601272712903696e-4,0.024357877110370733
CHN2,75.17842072540589,-0.8658291577799124,0.24299524010087276,-3.563152749084663,3.664273145132172e-4,0.037363572070036245
GRB10,30.700334499956377,1.704429042066294,0.589338334723222,2.8921061835673143,0.0038266859165551254,0.12900805637383675
STX1A,39.2565786716524,1.9925804730947716,0.9949474194428986,2.00269927250073,0.04520957693673988,0.3714010336986253
SERPINE1,5.545748167256886,2.185819132087173,0.8219803960931508,2.6592107822477384,0.007832394445714572,0.18109449959198612
AP1S1,148.63172688462095,0.6222660480972803,0.30084669148142323,2.0683825540282004,0.038604064400618025,0.3505352123552629
ZNHIT1,764.8108644795823,0.37342941424668474,0.1549295065912298,2.410318230935512,0.015938611293280065,0.25206695455819095
RHEB,427.2473849277484,0.36865227399160644,0.16328538447611315,2.257717524286665,0.02396327597312706,0.2923464929472748
POLD2,59.209306382525725,-0.5989986522009098,0.26518636000523854,-2.258783793363569,0.02389683713395585,0.29230742767592016
SEC61B,1816.798019286128,0.37986565408562684,0.14827797343276375,2.561848164575003,0.010411682537086141,0.20794170954201663
PTGR1,17.457425655431592,2.390912445930336,0.7097774547351569,3.3685381664066383,7.556793373536384e-4,0.055032355632536306
ZFAND5,1241.4167996716092,0.5316984488521913,0.21433306544672492,2.480711260038183,0.013112053844504165,0.23036377713350586
PDLIM1,81.59201683146918,1.2484413411179776,0.4673135803846348,2.6715280563650965,0.007550676009384205,0.17769893516542673
PLEKHA1,39.71931300988568,-0.7855405960634471,0.24954150084940663,-3.1479356876093543,0.0016442786517432743,0.08522844344869306
ACTA2,23.06303706234748,1.2299363201233164,0.5123364111169945,2.400642026284668,0.01636633823996677,0.25206695455819095
MAP3K8,1243.9859260203734,0.6999603621153524,0.3550450474283566,1.9714691619704827,0.04867023695371925,0.3820326486337854
PPIF,976.6125412379839,1.4914588239572382,0.40970425733208565,3.6403303047650217,2.7228851467438745e-4,0.03136360298656833
UBTF,139.1972692541271,-0.3255096931751391,0.1639771954361986,-1.9850912336269997,0.04713432195058553,0.3783578978442745
CPD,474.973787853087,0.6258118272176797,0.26440519822532993,2.366866579848229,0.017939398602152667,0.25748799816360174
PSMD11,364.4450402350187,0.41688179573678125,0.14055444565680936,2.9659808609304195,0.0030171926517562364,0.11575458526082177
CCL7,23.64056162127331,7.926942596468338,1.7333331356006327,4.573236635046213,4.8024722701871856e-6,0.0024892814600470247
CCL2,90.1838315440308,3.2307479033472353,1.2151212853900693,2.6587863632971622,0.007842267339952167,0.18109449959198612
KAT2A,26.250897434005697,-0.917244274698332,0.3187772084920699,-2.8773834837102226,0.004009879638861891,0.13206985302643007
