gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF280D,8.180234755002601,-0.9077956353279858,0.4186908791729892,-2.1681762858581752,0.030145276380758243,0.9997928060984639
RASGEF1B,15.547197307076447,1.5217074902098726,0.46113065973455,3.2999486329662924,9.670252662807406e-4,0.1889952172944021
ETFBKMT,0.4326525437307737,3.6051792375840774,1.7113355533508476,2.1066466073967933,0.03514822354714494,NA
PHLDA1,4.6274985122050465,1.886220928303455,0.9122071310456648,2.0677550789822003,0.03866305973066916,0.9997928060984639
GPR84,2.279149096979403,4.6199191810820786,1.2463341345798766,3.706806267196874,2.0988937619382291e-4,NA
WDFY2,16.040152357715158,-0.788544684059868,0.27287727031338976,-2.8897411761494562,0.0038555912734630497,0.4455853914861022
SERF2,392.81870837065213,0.3711025025960426,0.18792878429598572,1.9746975110080014,0.04830248556748523,0.9997928060984639
BCL2A1,35.16138332524511,1.1152851962965535,0.48614174974794006,2.294156379028994,0.021781517895387816,0.9419971399858031
ARHGDIA,63.076890890591216,0.30221335295620366,0.1491924023639016,2.025661817677968,0.04279945199628687,0.9997928060984639
PMAIP1,18.340377322317536,1.0809418575114285,0.4541045883529789,2.3803808312793446,0.017294753953556008,0.8547763089440481
TMEM50B,5.5164221441844425,-1.0102158006549156,0.3949663718599169,-2.5577261069031207,0.010535903910182992,0.6824023917210831
RPL13A,628.7507617443384,-0.39586690722009416,0.19838280465631083,-1.995469858922075,0.04599165833453831,0.9997928060984639
BCL10,10.13600382567842,0.7647214051429985,0.37761990316460753,2.0251088428716915,0.04285618909306992,0.9997928060984639
COP1,6.307040574960057,-0.8808172477847164,0.3609736030610051,-2.4401153998949248,0.014682570790958497,0.8337647866603349
RGS16,1.5777359740520687,5.01062058121248,1.3498693343263954,3.7119300763379837,2.0568481513618897e-4,NA
S100A8,4689.044799975827,2.4935342405173904,0.7489515261372478,3.32936665925218,8.704373179054954e-4,0.18322705541910678
CNIH4,16.83622723451022,0.8036500632991779,0.2878162135306691,2.7922334653796095,0.005234557272819687,0.532718882646576
SNRPG,39.05058756534758,0.5293493458300245,0.23453070877261326,2.257057715811747,0.024004468583956256,0.9825162349572095
LHFPL2,2.643591742314796,1.9314651437302737,0.8229347604503511,2.347045278137576,0.018922955089710036,NA
DOK3,13.477870965244772,0.6905911741485239,0.2977401902792775,2.3194422409039097,0.02037106951312429,0.9128754944330644
MSN,97.34912627868216,-0.4404144784617892,0.16687486979487878,-2.639189945155571,0.00831044033851016,0.6241587660399873
SLC25A37,44.83569102958231,0.7059712861605443,0.2897536948087839,2.4364530938127755,0.014832092961811212,0.8337647866603349
LRP12,0.8783990569870611,2.9505786167368453,1.4787933065702112,1.9952610034327036,0.046014420724826706,NA
NDUFB9,48.28172370209003,0.6009955614727404,0.24649856941572879,2.4381300179439966,0.014763462898318399,0.8337647866603349
CEP78,8.98357778503728,-0.9172695760015995,0.40891444343636746,-2.243182139259258,0.02488507157335567,0.9997928060984639
MFSD14B,9.24852282298891,-0.7310068359669256,0.35210160543641467,-2.0761246886701192,0.03788242031492482,0.9997928060984639
NTMT1,10.027104713287903,0.7855484311945754,0.3598262737741542,2.1831324960100793,0.029026054115724936,0.9997928060984639
ADM,5.982341831254286,1.2696098006399352,0.6013398853582043,2.111301497793811,0.034746405395544556,0.9997928060984639
ATM,30.55453959542406,-0.4461767240017092,0.20730339254744215,-2.1522885781987386,0.03137463285002807,0.9997928060984639
FAM177A1,16.818213616408325,0.8367099040792529,0.32567678740873796,2.569141972741051,0.010195067963167772,0.6798152647765385
ACSL1,26.712327125706754,1.732123152678087,0.3424046956895745,5.05870151456228,4.2212100843847844e-7,0.002487981223736392
ELOC,29.893216268906663,0.5370127064086584,0.23382165028972762,2.296676572692254,0.02163722685029069,0.9419971399858031
SAMSN1,40.97690120708202,1.3589152459546237,0.39962787406203854,3.4004516054945273,6.727464315078644e-4,0.17722198152765986
VSIG4,3.506256216694416,2.7077941224393274,1.319664441351935,2.0518807945338877,0.04018124876374722,NA
SLA,37.017905168853076,0.824294192532406,0.3104457152618367,2.6551959070756648,0.007926236157527671,0.614700472532475
MAP3K7CL,4.509208050390584,1.2006870336603384,0.58643510381054,2.047433766939445,0.040615513785311086,0.9997928060984639
SCAF4,6.865818440113637,-0.7894294197006162,0.40135734448570065,-1.9668991499637092,0.04919483856699133,0.9997928060984639
ETS2,18.742281810091054,1.1687864037772446,0.3356301980720188,3.4823636564623093,4.970082426376223e-4,0.14544778951041418
DUSP2,62.244032042530065,1.1462785037585514,0.38218425639650927,2.999282373812144,0.002706163735629186,0.3393644480382643
H2BC5,0.9413710978495402,3.031764323565317,1.502095693974456,2.0183563109374534,0.04355416600281122,NA
IFNGR2,57.41834209164637,0.4826697347378994,0.23633070847858892,2.0423487825393134,0.04111694636096953,0.9997928060984639
BTG2,40.279581122388905,0.795317281780052,0.3640528257132,2.184620542971973,0.02891668041732818,0.9997928060984639
PDXK,21.335089904396632,0.5645473376999282,0.24916661329360668,2.26574230888105,0.0234671654712836,0.9809608034591883
RRP1,2.6996485680036195,1.4284125052881063,0.719662141472809,1.9848376383462654,0.04716253843504519,NA
IER2,145.20640084505223,0.7356481525080647,0.3490995081393516,2.1072735290546807,0.03509387651941951,0.9997928060984639
PCYT1A,10.037494427145234,-0.7271101218602888,0.3607780169213502,-2.015394751778347,0.043863303905872626,0.9997928060984639
RBBP4,19.499961730737002,-0.515906387987976,0.2515337873917132,-2.051042101888903,0.040262846866331185,0.9997928060984639
CDC42EP3,40.368274254390315,0.6023553790958979,0.2793149240074062,2.156545631195582,0.031041084683713274,0.9997928060984639
S100A11,342.25950262773176,0.46357423842959294,0.23126984865232866,2.0044733073981074,0.045019383457417746,0.9997928060984639
S100A9,3783.7634803905594,0.9920549243478299,0.46459978131597385,2.135289262379429,0.032737389466964105,0.9997928060984639
S100A12,345.45277233924475,1.728262519056927,0.5775338653762833,2.9924868872077384,0.002767145542346853,0.33978241305400736
HDAC11,1.4183794013084905,2.3401231031724556,1.0575788999489872,2.212717276493822,0.026917143541448654,NA
PTX3,5.8244051233739125,2.2130328374707613,0.6346226127810732,3.4871635408210624,4.8817274190566655e-4,0.14544778951041418
CXCL3,2.571110097949079,4.218706162561496,1.5356125522392938,2.7472464694363197,0.006009795294096672,NA
CCR1,27.156658605028312,1.1140919610151576,0.3566863333071254,3.123450093210795,0.0017874417554386189,0.28331719192703175
ZC3H12A,9.096753805708953,1.268523767729737,0.5472280744060753,2.318089708950893,0.02044444609181617,0.9128754944330644
S100P,2.7271925946301376,2.7557123516111295,1.0232308080802928,2.693148339406615,0.007078076949212887,NA
ABHD18,2.8226691276416513,-1.2700566711989065,0.6016602871401668,-2.110919896734061,0.03477919757963178,NA
DUSP7,4.473819986742694,-0.9815415685975377,0.49103114020767924,-1.9989395543883417,0.04561489435830281,NA
HMGB2,57.69841225180377,0.6833962729725058,0.34508812768728864,1.9803528958022707,0.04766388894439059,0.9997928060984639
SAP30,20.59499733447511,1.5803760847612023,0.803358522640563,1.967211450706537,0.04915883845589052,0.9997928060984639
STARD4,7.368528599608837,1.4347893991614806,0.4509230464990137,3.1818941398122105,0.0014631528760604472,0.25364185445589044
ANKRD33B,0.9058144127897777,3.260451026494295,1.550886480964643,2.1023144288847706,0.03552574145971724,NA
FABP5,7.705157973703625,1.335323279293441,0.4843560876430546,2.756904090524212,0.005835146397360266,0.5641277534289193
RPL36AL,177.58806021786646,0.27440730237779926,0.12709467292379067,2.159077922505384,0.030844122131577688,0.9997928060984639
CLEC1B,2.2896950885671163,3.5882117087337115,1.3989097482556403,2.5650058648944327,0.010317406105650632,NA
IFI27,89.96065766080403,9.61771583677211,2.0612427328717975,4.665979257752125,3.071506866053608e-6,0.006034487156173322
ARL5B,10.337790093188847,0.7737231458507867,0.3807471705769654,2.0321179135181096,0.04214172031350786,0.9997928060984639
WBP1L,6.4764373004373414,-1.139844739506169,0.4153885147571221,-2.7440449097939963,0.006068723489265775,0.5734094633577268
