"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1044","ANXA5",86.1004018517762,-0.879296182666422,0.319746244532347,-2.74998126702773,0.00595986717779329,0.126725596833078
"1045","HPGD",24.7376702580856,-1.34693458738878,0.536672647184624,-2.50978803271376,0.0120803651107703,0.174006481493676
"1046","ARFIP1",8.67460984515756,-0.850035123065029,0.398367955536505,-2.13379392406259,0.0328596534901919,0.253899180519844
"1047","SERINC5",70.963336760453,0.978804502244212,0.300545089510897,3.25676424737834,0.00112689985307999,0.0508543529443118
"1048","SAMD3",44.1597720523892,-0.837710869650659,0.40158572287583,-2.08600759920362,0.0369779347091688,0.269643694374027
"1049","GALNT10",22.0223869574343,-0.912840625694113,0.315203900828359,-2.89603213442206,0.00377913699576525,0.0997061433261507
"1050","SLU7",61.9874252624847,0.611637505529406,0.300542041797213,2.03511462779674,0.0418393404722835,0.28465514399908
"1051","CDCA7L",3.93166015167185,1.95575237813558,0.976140693885933,2.00355583000017,0.0451176613891297,NA
"1052","SYTL3",84.3192920890792,-1.02396928846633,0.486048137010063,-2.10672402689434,0.0351415082653734,0.262216847953763
"1053","FABP5",16.2516163966891,-1.01538823390747,0.425884809620202,-2.38418513873031,0.0171169885719779,0.199997135173911
"1054","CTSB",40.0179662860727,-0.96804307596233,0.336378992751744,-2.87783451648769,0.00400415126358052,0.10232294975969
"1055","SUN1",27.5764258264271,0.559373908613284,0.276703042598504,2.02156761038922,0.0432210410152868,0.287372501546781
"1056","GPR146",7.00643069798855,-1.58825526830294,0.587803146829284,-2.70201899542436,0.00689198248112018,0.13483806276763
"1057","CDK5",4.40212455035888,-1.16172199670261,0.586816905299982,-1.97970097011561,0.0477371395085256,NA
"1058","FMC1",17.7235616909392,-0.628778367518353,0.317968939316856,-1.97748361481237,0.0479869908169061,0.300237190332324
"1059","NFIL3",12.2488144549683,-2.69501729985014,0.627085055508961,-4.2976902035447,1.72587146814153e-05,0.00524866694607569
"1060","METTL2B",10.5178107755531,-0.82115819475475,0.408198011212461,-2.01166632908299,0.0442551222604243,0.289707142945556
"1061","TMEM71",15.0439244012119,1.04703397011433,0.462049661283254,2.2660637110011,0.0234474827041228,0.225002218033532
"1062","GKAP1",14.2359699532214,1.06080455576112,0.419466566865185,2.52893708237315,0.0114408534462483,0.171491520561785
"1063","CYBB",5.42980837782314,-1.65548782786544,0.830119168113092,-1.99427731759099,0.0461217566436635,0.29442963383359
"1064","VCP",58.5219061027153,-0.510336419180334,0.226674884496953,-2.25140257736491,0.0243600510447836,0.228365384601044
"1065","PIGO",4.82473656793349,-0.97877031972117,0.489765554223403,-1.99844662671951,0.0456682609053291,NA
"1066","NUDT5",39.9897883210071,-0.795519356947877,0.298972253360872,-2.66084677760264,0.00779444179124977,0.145978022421552
"1067","BEND7",1.23872344538405,-2.52255463824196,1.17774828093457,-2.14184531540157,0.0322059315323758,NA
"1068","PRDX3",20.156197275935,-1.47608234458071,0.388626174452704,-3.79820619817864,0.000145747055003604,0.0169386029404189
"1069","METTL17",29.5159325834932,0.711806738500571,0.32431940842516,2.19477071063056,0.0281800495041031,0.242474178491695
"1070","METTL3",9.99846924795292,1.37683329708126,0.436659588204736,3.15310446460575,0.00161543985499047,0.0625842923779686
"1071","IFI27",16.3370250931864,-3.75403549309954,1.29732859707472,-2.89366587737626,0.00380773107469034,0.0997061433261507
"1072","ARL5B",12.0339568429748,0.992106058636823,0.491819817365308,2.01721448304292,0.0436731353095883,0.288027241988015
"1073","TAF1D",174.414463999005,0.628589162824141,0.221608039846614,2.83649078462685,0.00456122946488549,0.110399349341106
"1074","NDUFB8",159.723956753907,-0.37226381238326,0.137034755329756,-2.71656494359738,0.00659632524072466,0.132702495914688
"1075","PCBD1",15.9790530688414,-1.16259304072591,0.41559292321462,-2.79743223665415,0.00515105711112963,0.11684911371878
"1076","CUL5",34.970620066989,0.638611044621779,0.273543401253351,2.33458764384636,0.0195649726594518,0.208006551432067
"1077","PLEKHF1",13.1259095558116,-1.30293860935331,0.592637087012184,-2.19854382708675,0.0279103749374849,0.241765140432757
"1078","TRIM44",37.2641452272895,0.690109670061888,0.291962609482316,2.36369195112187,0.0180938506290766,0.204938812284111
"1079","ILK",22.9572645362644,-0.8499144041884,0.432286119666146,-1.9660922836125,0.0492879515908644,0.304558617113542
"1080","TPP1",24.1719976890103,-0.754755631124111,0.339638101413803,-2.22223486700199,0.0262674372732837,0.235573930049195
"1081","CYB5A",20.7716905845243,-0.904389039696311,0.38587525436478,-2.34373422360316,0.0190917705503886,0.206628039140688
"1082","ATP9B",23.0196519525474,0.945675690459769,0.427168059954885,2.21382584306431,0.0268407615900416,0.237507426369713
"1083","ZMAT1",10.7593750037219,1.34564715514062,0.500890570356427,2.6865092592641,0.00722029469637574,0.13890471701599
"1084","RPL27A",1748.01835098773,1.17401664766138,0.329263957989447,3.5655789805546,0.000363053803633255,0.0287864342992948
"1085","TMEM41B",35.4947696510651,0.962019523146598,0.405336678772265,2.37338383997344,0.0176259362060193,0.202901550572412
"1086","NDEL1",22.3333916579757,0.800729310904645,0.311017978762174,2.57454348488624,0.0100372468522858,0.162151729517456
"1087","CIAO2B",88.0215217229883,-0.548853405319649,0.182147504985568,-3.0132359230676,0.00258477889502773,0.0802621412306314
"1088","B2M",12937.0774889054,-0.46717567116656,0.134101089719691,-3.48375745598406,0.000494427330456216,0.0339165491550091
"1089","AP1G1",26.8213073806359,0.812964924503973,0.374436920524561,2.17116657023315,0.0299185833655355,0.245958586505042
"1090","TERF2IP",130.099570080202,0.388496615450001,0.180601285462661,2.15112873894977,0.0314660397046166,0.249260392954218
"1091","YWHAB",380.794296390692,-0.467205092052615,0.182493559414698,-2.56011825047994,0.0104636552524366,0.165314061753579
"1092","DIS3L",15.2401142130548,-0.808341466581948,0.332199010741693,-2.43330485776338,0.0149616978447285,0.190879766187484
"1093","CCNDBP1",85.3840308233777,-0.359603207066002,0.164355092538009,-2.18796510356283,0.0286721443395192,0.243509512252931
"1094","EVA1C",7.75587236838832,-1.13979302898469,0.45625893110033,-2.49812760100042,0.0124851244278833,0.177051683777965
"1095","PDIA3",185.887289633288,-0.483086826715461,0.146737792979925,-3.29217727011575,0.000994149262514235,0.0488990613327236
"1096","GNGT2",2.60353950066868,-2.37227152002981,0.730768174195005,-3.2462709841504,0.00116927482459333,NA
"1097","TBC1D2B",36.8077410655651,-0.589961348160277,0.279945029187039,-2.10741855239768,0.0350813148546405,0.262216847953763
"1098","RNF214",19.4802197463415,-0.641648723547671,0.317168997895822,-2.02304994436571,0.0430679985137815,0.286804473619248
"1099","ACAA2",24.3718565661825,-0.983372922644646,0.385660225620663,-2.54984273024799,0.0107771523126365,0.166450866455354
"1100","IRGQ",5.16395066902311,2.11016907141889,0.807716417789773,2.6125122938483,0.00898794596749235,0.154641496729234
"1101","VKORC1",23.7848850429262,-1.20781631392037,0.368487084981564,-3.27777108926573,0.00104630208231268,0.049591211543803
"1102","TPM4",70.0198975195233,-0.588343400224145,0.259474663799236,-2.26744064954012,0.0233633206534845,0.225002218033532
"1103","RPL13",9040.05131014147,0.52565267026631,0.259776000129156,2.02348434807282,0.0430232356885225,0.286731446646838
"1104","LAIR1",10.8793008449387,-1.02648266739206,0.397885237887043,-2.57984607029695,0.0098844363524905,0.160343323163536
"1105","LAIR2",19.2064788679883,-2.88312058595314,0.602288963458981,-4.78693909547207,1.69344196290369e-06,0.00127374729287424
"1106","MFSD3",3.68104148121306,-1.43463340877367,0.674680346433329,-2.12638980275297,0.0334708161311182,NA
"1107","C19orf48",31.5718010961575,0.739186133693126,0.338325404514496,2.18483780357515,0.0289007411542105,0.244303052459506
"1108","ZNF83",27.9625434588559,0.724193635274542,0.34046127349285,2.12709547798173,0.0334121509310624,0.256765116394143
"1109","CD320",40.8320181696815,-1.30842648993746,0.33644920458927,-3.88892727963128,0.000100688279467576,0.013250540685026
"1110","CDK2AP2",31.8953807921392,-1.12404123439475,0.450620133992453,-2.49443189418957,0.0126158934319452,0.177796079529274
"1111","PRDX2",149.695855689004,-0.419641954934848,0.207332405369145,-2.02400562607518,0.0429695728742887,0.286731446646838
"1112","TK1",0.978707618493745,-2.8272302249696,1.35032777419816,-2.0937362609226,0.0362834808760417,NA
"1113","RP11-25K19.1",5.31890272398733,-2.12130183328207,0.62050216285907,-3.41868563923743,0.000629243781685619,0.0389671842614656
"1114","KCTD5",12.9209938096541,1.7360460320733,0.667529152281341,2.60070444285497,0.0093032567121352,0.157473125681023
"1115","BEST1",3.39712173689481,2.63472140069903,0.978246656955234,2.69330989476573,0.00707464779042273,NA
"1116","SAC3D1",3.62651464170542,-1.70460332264613,0.713331822601049,-2.38963588702739,0.0168650836444558,NA
"1117","SF1",507.582467402553,0.643373700266281,0.255959179953134,2.51357931520207,0.0119512900610546,0.174006481493676
"1118","RNF187",34.0888520944946,-0.738813994279478,0.322942576610434,-2.28775654803396,0.0221517025696556,0.219338431778755
"1119","DDIT4",207.732449313499,-1.03966171481255,0.286752880022659,-3.6256365227453,0.000288250561528334,0.0240145405451339
"1120","PTGDR",5.22360624190495,-2.82170966003698,0.794118208206161,-3.55326150550176,0.000380486027714052,0.0293458496284183
"1121","THAP11",44.5382994446391,-0.638104281828398,0.260592178890398,-2.44867011951566,0.0143384701250906,0.187727747748872
"1122","CX3CR1",5.40023548366907,-4.87747246785159,1.62960561190071,-2.99303858076599,0.00276214829564407,0.0825143173952264
"1123","DTYMK",15.7748462953545,-1.04076967697762,0.407605234383683,-2.55337662322052,0.010668406745085,0.166450866455354
"1124","TAP1",76.7581555931357,-1.42092880509536,0.369554812103072,-3.84497443561649,0.000120565007108636,0.0150003221927063
"1125","STIP1",19.6907270588678,-1.2543131714881,0.339141451445235,-3.69849561633622,0.000216881095074165,0.022439258665966
"1126","CDKN2AIP",28.5635280023758,0.737822121906698,0.285248563569636,2.5865936454631,0.00969298275336181,0.159390682003922
"1127","TSPAN5",12.5793862959295,-1.29049814881562,0.483941044287775,-2.66664331130431,0.00766129346652224,0.144762614187026
"1128","DDX19A",18.9953751149827,0.944615108907895,0.374953749073091,2.51928434171693,0.0117593651484904,0.173101102341747
"1129","TNIP2",43.1225013159566,-0.787999664766271,0.252053053135398,-3.12632461683761,0.00177006048145794,0.0663136735666934
"1130","RNF181",49.1712775138342,-0.548229281186308,0.232744388659496,-2.35549945733972,0.0184978240552094,0.205144495796597
"1131","VAMP5",70.7044900055165,-0.674424101441811,0.318527153298466,-2.11732059404639,0.0342326482422405,0.260241745239398
"1132","FEM1B",17.5313639196405,0.68839280733402,0.321324936520194,2.14235724991968,0.0321647452002621,0.251972020571582
"1133","COMMD8",26.6894699714018,-0.648352374504248,0.307244848598202,-2.11021397905398,0.0348399289849254,0.261859186230987
"1134","CHST14",3.12930511858042,-1.56519898983359,0.617408140865543,-2.53511232883865,0.0112411273789176,NA
"1135","APEX2",5.80417251572797,-1.35726665680667,0.617479821805273,-2.19807451009256,0.0279437966417126,0.241765140432757
"1136","TBC1D10B",8.53986370014067,-1.23026471931703,0.433134501693901,-2.84037571356176,0.00450604279697694,0.110087606068115
"1137","PRELID1",100.588643716282,-0.816920012339272,0.33199248329729,-2.46065815775637,0.013868243226719,0.185385326194688
"1138","ADRB2",5.08198961838626,-2.71223058554714,0.909764419999484,-2.98124495300517,0.00287079063973309,0.0848633720818661
"1139","RNASE2",1.43860789358473,-5.50005582383034,1.7327801227972,-3.17412218172937,0.00150290411590244,NA
"1140","RNASE6",1.64469990866203,-2.14875683288486,1.06716099893033,-2.01352638921276,0.0440592816475649,NA
"1141","GPR183",122.355654787304,0.754348555016378,0.320644736260805,2.35259921560916,0.01864271559595,0.205932808018677
"1142","ZEB2",39.322706006456,-2.17916048797566,0.822982540395545,-2.64788179701638,0.00809978404921321,0.149118512690007
"1143","CLIC3",16.185652864489,-2.91829241959951,0.606875725002551,-4.80871502907327,1.51903571298558e-06,0.00127374729287424
"1144","HIC2",5.79410427132962,1.54096603584862,0.670614158705388,2.29784297847728,0.0215707276466316,0.217015797851528
"1145","HEXD",33.028090606488,-0.587750314524221,0.265548372913957,-2.21334556892451,0.0268738302138421,0.237507426369713
"1146","MT1E",21.71951200363,-1.17901764424367,0.560566135454465,-2.10326234439369,0.035442843151979,0.263422018225538
"1147","DCXR",50.8480289229036,-0.631531123617673,0.319875153925291,-1.97430502453208,0.0483470699271845,0.301808019645109
"1148","TAPT1",18.4413202684828,0.84680695245945,0.391538739268132,2.16276671381818,0.0305591269648757,0.246714335770818
"1149","HNRNPF",130.332542585481,-0.579803194034881,0.233577657897125,-2.48227163186234,0.0130547717153411,0.179853775749993
"1150","ITGAM",7.87189632903234,-1.80064207295209,0.470394987044682,-3.82793635677297,0.00012922215754153,0.0152266775636436
"1151","MAP3K2",50.0999781965069,0.698948206494794,0.255338017174207,2.73734485068054,0.00619373280264035,0.130068388855447
"1152","TRAPPC1",123.937460201758,-0.923794945184041,0.249736314349829,-3.69908135942936,0.00021638123547646,0.022439258665966
"1153","ADPRM",23.8866999035999,0.684523644321397,0.349000590227738,1.96138248326375,0.04983442181913,0.305642217451766
"1154","GLB1",12.2865764133007,-0.813905008856756,0.376414757089131,-2.1622558455221,0.0305984611105901,0.246714335770818
"1155","UBB",410.158917539049,-0.526424341162975,0.157170026818261,-3.34939397682798,0.000809885448900646,0.0435433324455983
"1156","AKAP13",177.79817797381,-0.438142610853074,0.145870587268349,-3.00363917810964,0.0026677150044943,0.0818233513916155
"1157","PPM1D",3.81727298719726,2.14541023156033,0.812065859444005,2.64191654729731,0.00824383656397766,NA
"1158","GPR27",1.64044389033257,-3.04736399781685,0.991520799635445,-3.07342417722077,0.00211617456513126,NA
"1159","RPS9",2574.58808744459,0.666314528987268,0.245447995160319,2.71468719291046,0.00663383972136971,0.133053182496692
"1160","NDUFA3",117.158059791898,-0.583379810520953,0.234166150415043,-2.4913071743587,0.012727403113285,0.178037590507365
"1161","FPR2",0.805325354688308,-4.48249536132429,2.24457527820602,-1.99703498690715,0.045821382451466,NA
"1162","TADA3",42.0545465032573,-1.02736439316587,0.302666891479145,-3.39437322709829,0.000687858785307721,0.041120337539102
"1163","C1GALT1C1",10.5370618717117,-1.68754039493441,0.502174425355929,-3.36046662220666,0.000778109319984984,0.0430852197545434
"1164","ZNF672",8.34380649691927,-0.922673572034326,0.457548367163308,-2.01655964320162,0.0437414881198522,0.288123280441635
"1165","RBKS",2.93999947362392,-1.28424954662163,0.627732348052977,-2.04585529263381,0.0407706100664792,NA
"1166","SCAND1",144.603501679778,-0.464916233870155,0.171981399852487,-2.70329369495147,0.00686560530279574,0.13483806276763
"1167","ZNF439",9.31007551960804,1.23436512509539,0.557021873919979,2.21600835243449,0.0266909301201143,0.237507426369713
"1168","ZDHHC16",6.14476302763112,-1.30689950988333,0.514534295532153,-2.53996579281791,0.0110863311353104,0.168135654548874
"1169","PGAM1",103.234816183421,-0.833093564849902,0.203147699593465,-4.1009254178958,4.11501182011425e-05,0.00865875245298688
"1170","WIPF2",22.9142484462384,0.745333120703593,0.3522501865853,2.11591973287176,0.0343516348473842,0.260287469610735
"1171","HOPX",76.3814445085057,-1.37859492436077,0.502807151979023,-2.74179656938986,0.00611041721078723,0.129601949040797
"1172","BCL2L1",9.47345701433525,-1.74504826094692,0.508161041918314,-3.43404573943595,0.000594643845593734,0.0376489431792331
"1173","CLSTN1",33.6370735545583,-0.552226026343629,0.253334851202654,-2.17982651704671,0.029270323550173,0.245189896574879
"1174","NINJ2",10.787555253404,-1.25508742004286,0.588117360495683,-2.13407646899768,0.0328365217305873,0.253899180519844
"1175","C3AR1",1.78409919803027,-2.16041112526458,0.863557747367648,-2.50175640465282,0.012357892093518,NA
"1176","JMJD1C",81.2403167106483,0.586162018693077,0.215096066361858,2.72511733295472,0.00642786396744792,0.131091341105356
"1177","ISG20",250.396543036733,-0.737778448291806,0.315968525559417,-2.33497449464494,0.0195447531805919,0.208006551432067
"1178","CXCR6",3.70950515288793,-2.77856700390261,0.795780513575333,-3.49162483436405,0.00048009206170475,NA
"1179","CEBPB",106.735277184199,-0.671146367072247,0.299430127746547,-2.24141228580826,0.0249993814302907,0.231544489142562
