"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1163","PDIK1L",7.28686123848275,1.11092329233738,0.505461474240022,2.19783969491975,0.0279605315967838,0.304986830761451
"1164","MARCKSL1",48.166550293014,-0.730708088194368,0.31124629755994,-2.34768443487637,0.0188905181609184,0.266680790335628
"1165","YPEL2",26.5144017880627,0.763603500164472,0.31380976915967,2.43333246829528,0.0149605568663964,0.248133229043431
"1166","MED16",29.6829953636707,-0.648231759726515,0.322599727297019,-2.0093995898815,0.0444947736947618,0.34997821534512
"1167","GOLGA8A",36.4164940346592,0.649449409287937,0.319056641316042,2.03553013850172,0.0417975591900262,0.346578581718102
"1168","LSM1",118.015190478376,-0.385546709290397,0.162050171429675,-2.37918112575223,0.0173511478867795,0.26093173034842
"1169","EIF1AD",27.5374823957648,0.780667871582379,0.269229012248141,2.89964244589977,0.0037358855130904,0.147191943825696
"1170","CLTB",147.797166242861,-0.379899251667074,0.183488521103482,-2.07042516546756,0.0384125472361795,0.338528533497901
"1171","RAB6A",68.2286037233993,0.462097625124187,0.203368419397686,2.27221918964988,0.0230732747993022,0.286779436602816
"1172","MTLN",66.6936480330199,-1.04099334695627,0.424357676684311,-2.4531036061136,0.0141629539618922,0.243738935283923
"1173","SLC35E3",33.4756628788947,-0.726565843128038,0.301350271192831,-2.4110343098484,0.0159073519259989,0.254316881489252
"1174","ORAI3",15.281295590874,-0.910045222372797,0.384154273849618,-2.3689576930987,0.0178382938223791,0.263706857584996
"1175","UNC119B",6.46304967187867,1.3386226463166,0.494060490654511,2.7094306702065,0.00673987895393805,0.188042622814872
"1176","LYSMD3",29.7755327883909,0.793190588686559,0.329821723033118,2.40490705521817,0.0161765794456186,0.256298764041443
"1177","ZNF683",60.0168072888364,-1.4589235717348,0.724741450169107,-2.01302626115062,0.0441118667096328,0.34997821534512
"1178","IP6K1",81.0352452564654,0.64123913243389,0.244447625957955,2.62321685441192,0.00871038120636072,0.201745738775741
"1179","YES1",35.4537843107254,1.05841817217244,0.468560939479564,2.25886983526207,0.0238914828674032,0.289618834675202
"1180","ZBTB8OS",120.33112598934,-0.572833622915521,0.1883702542785,-3.04099829938437,0.00235795162592813,0.126257591606515
"1181","CRLF3",50.0188598076179,0.491227984502692,0.23498068763348,2.09050364712909,0.03657258111618,0.33333188464873
"1182","USF3",45.9777397279586,0.906063794450731,0.273671008993738,3.31077741037401,0.00093037182816886,0.090577007428064
"1183","CNTD1",1.3238848285639,2.60370893538141,1.19364663624708,2.18130630650264,0.0291607682825579,NA
"1184","CDK5R1",3.58281577068098,-1.62716310364763,0.807663352734905,-2.01465511359125,0.0439407984168475,0.34997821534512
"1185","BASP1",3.26426903172257,-5.61938874883494,1.23421537243284,-4.55300498952482,5.28850183506951e-06,0.0056068696455407
"1186","FAM91A1",52.6387638995039,0.952799438244105,0.254149699829156,3.74896936287784,0.00017756277297622,0.0433148868210788
"1187","TYMS",4.08382842484437,-2.04486018221666,0.972067125580144,-2.10362034514464,0.0354115777848261,0.329111328533672
"1188","PXMP2",10.9216935002598,-1.01371684910741,0.430967364143192,-2.35218936153735,0.0186632711342561,0.266317098542641
"1189","C8G",4.5219841286295,-1.61100235463164,0.501828984405884,-3.21026167218879,0.00132614188581062,0.102625958199738
"1190","SMCR8",15.4790209405906,0.930576431608531,0.444317201286473,2.09439659080078,0.0362246662164586,0.332568731126347
"1191","WDR73",30.733482243879,0.74724814525647,0.274789151476599,2.7193509687012,0.00654101632321952,0.186783407417584
"1192","MAGEF1",15.577009251085,-0.980089958253652,0.461038397160752,-2.12583152355512,0.0335172902051267,0.324771207371228
"1193","ZFAS1",416.846068655829,0.431521693110113,0.20980133087437,2.05681103790762,0.0397044059198601,0.342718093240217
"1194","GBA1",16.9832145911628,-0.831166325842233,0.344236482293185,-2.41452132064936,0.0157559008198185,0.25348112365966
"1195","ACAD9",9.81459357438457,-1.04304543454298,0.444260243259421,-2.34782529017323,0.0188833763576443,0.266680790335628
"1196","IL17RA",28.3729039811234,-0.777886561694539,0.280823787349888,-2.77001663226394,0.00560534302418745,0.172963492795779
"1197","AGTRAP",100.929330346206,-0.75419720152286,0.370149495662175,-2.03754755946283,0.0415952010370164,0.346578581718102
"1198","FLII",52.7887219387875,-0.777724890809644,0.303727563650226,-2.56060030068682,0.0104491496178897,0.21698940478504
"1199","CCDC184",2.27547087471488,3.22707599981108,1.51108807844446,2.13559755109252,0.0327122312109446,NA
"1200","ARL6IP6",34.0377947490024,-0.774569307977148,0.34374308716271,-2.25333784708377,0.024237855146342,0.291004212933068
"1201","IMP3",129.320824931433,-0.376120453311672,0.170535937477487,-2.20552019049548,0.0274176125786306,0.304378563935751
"1202","NDUFAF3",84.4759809995044,-0.74415094341839,0.34417470915964,-2.16213139319667,0.0306080498625461,0.314519294287577
"1203","TSSK6",0.739438350097293,-3.16026947628505,1.45972269559807,-2.16497933875738,0.0303892675698833,NA
"1204","ZC3H12D",15.7881434949704,1.46894349257252,0.493556534753911,2.97624160382142,0.00291804873198419,0.134535968230372
"1205","CD28",35.9553364951276,1.89116207082241,0.574829147705799,3.28995507338176,0.0010020338026884,0.0931891436500213
"1206","COX5A",270.015697851841,-0.469685663372441,0.2362898398241,-1.98775226104553,0.046839095877543,0.355050069261138
"1207","MSC",27.9979086823529,-0.988320325137654,0.370988617996852,-2.66401791643657,0.0077213450158785,0.19718312849449
"1208","EXOSC4",13.0044988178417,-0.80732584536954,0.400444465207073,-2.01607442608069,0.0437921938004729,0.34997821534512
"1209","HYI",5.54877694546223,2.44014230787634,0.710579471970403,3.43401745213655,0.000594705904891624,0.0771571079636792
"1210","CYBC1",93.4508151160375,-0.773988073327514,0.346548788171085,-2.233417341934,0.0255214356214635,0.296903869727335
"1211","ERICH3",1.04772430910728,-3.26581063735525,1.47545350404939,-2.21342836517193,0.0268681268824729,NA
"1212","SELENOW",318.380752848262,-0.53279806599911,0.180204788762327,-2.95662545739459,0.00311025671924657,0.137277003440479
"1213","CYC1",123.80236414991,-0.546558555672333,0.205003719273584,-2.66609092561357,0.00767389348697549,0.197124311545567
"1214","FUCA1",10.4966786595679,-1.06035327966502,0.398679157048182,-2.65966570090063,0.00782182442840548,0.198389910502284
"1215","KLHL28",41.4048179837779,0.635170632865375,0.300432342717556,2.11418859607441,0.0344991624953034,0.327742043705382
"1216","ZBTB18",6.21883136433703,1.34182611466012,0.652878456593711,2.05524642620447,0.0398552089972108,0.342718093240217
"1217","C14orf28",6.49235426198876,1.22911181095697,0.493996537300273,2.48809802933875,0.0128428327556136,0.235538204893183
"1218","ZFPM1",86.1261084346482,-0.818054479990391,0.331483210858473,-2.46786097513597,0.0135923098250182,0.239378187317016
"1219","SEPHS2",57.6149434513609,-0.60836545582566,0.27865934271493,-2.18318700495903,0.0290220413516919,0.310668400973532
"1220","PUF60",148.394135901097,-0.412179974277719,0.156736899557883,-2.62975709893701,0.00854458952419264,0.199606036928411
"1221","HCLS1",302.898441063957,-0.370375850056661,0.179767637123808,-2.0603032669422,0.0393695578115903,0.342408574174307
"1222","C11orf71",9.61859660616431,-0.873252230672307,0.379870073534834,-2.29881817892725,0.0215152660886308,0.277754741205104
"1223","LINC02908",5.22839308321573,-1.33470647795286,0.648123253852957,-2.05934051898047,0.039461629483182,0.342647170991561
"1224","PRF1",724.404670354584,-1.07329353545682,0.522767970823206,-2.05309734979879,0.0400631369511238,0.342718093240217
"1225","KCTD2",15.7086533865446,0.759026291834984,0.310167217092183,2.44715189100529,0.014399014372657,0.24578661967252
"1226","D2HGDH",29.6516028111077,-0.713669111117211,0.307644116507205,-2.3197879394534,0.0203523518292836,0.273479891120488
"1227","SLC25A42",54.3757874058121,-0.436232020260531,0.217963053004542,-2.00140351425267,0.0453489222735452,0.350232695123613
"1228","METTL23",105.815275005005,-0.735666035833793,0.172873692881692,-4.25551177608762,2.08571385854576e-05,0.0123170959940396
"1229","HIGD1A",58.2549357331931,-0.530075654193559,0.235418457674813,-2.251631666561,0.024345558194973,0.291004212933068
"1230","FRAT2",30.3489002617699,0.66499468243564,0.298165317916927,2.23028850934607,0.0257282955249301,0.297460620671002
"1231","TMEM102",11.3140885739086,-1.02829305659711,0.396980855588639,-2.59028374321065,0.0095896853053988,0.208339843458685
"1232","RNF135",13.8610090180938,-1.22672800411069,0.352030441814851,-3.48472137178376,0.000492649754030285,0.0679986770430274
"1233","MRPS23",60.7059390750101,-0.638516072967514,0.22913375085856,-2.78665220891731,0.0053255601369727,0.170578817438624
"1234","MACIR",4.71562295937301,-1.70128549568902,0.578380919590202,-2.94146199859848,0.0032666692141752,0.141939454953629
"1235","RELL1",17.3138429454089,1.35482064838616,0.519384867439033,2.6085100535687,0.00909373404111623,0.204109133804131
"1236","SLC35C1",8.91867025923499,-1.61282527298722,0.473952856473932,-3.40292341518134,0.000666689652101665,0.0803450452112311
"1237","COA4",48.3421513991458,-0.808747196010403,0.262340325421112,-3.08281692763852,0.00205051257828049,0.117510996513134
"1238","RTKN2",4.99016419771936,3.83413483348375,1.15577651557382,3.31736696655423,0.00090870178620979,0.090577007428064
"1239","NOP10",180.306398092936,-0.732181920994183,0.251728573425582,-2.90861665416237,0.00363031708342329,0.145526516702074
"1240","ZNF708",37.5922965489945,0.851891775908662,0.307351758736194,2.77171596288101,0.00557616694612255,0.172963492795779
"1241","MRPS16",64.8578587841708,-0.712291595164956,0.203628933151162,-3.4979881500248,0.000468781960839429,0.0671625182272922
"1242","SHMT2",32.1039793751546,-0.643708630608107,0.316574872199585,-2.03335351961314,0.0420168196794332,0.346578581718102
"1243","ATP6AP2",200.664477960734,-0.344019798240944,0.169483119138473,-2.02981748264775,0.0423750952104723,0.347994391496071
"1244","AP1S2",54.7613227427753,-0.583176605908779,0.269759634143346,-2.16183791826648,0.0306306716175398,0.314519294287577
"1245","KBTBD3",19.3210343620911,-0.662479730336532,0.313744313107428,-2.11152745296038,0.0347270008040532,0.327962317080525
"1246","NXPH4",5.56072117191829,-4.96388468689953,1.95337299251242,-2.54118629976295,0.0110477035277513,0.223100481526131
"1247","TSHZ2",3.18952541596782,3.49417103734762,1.25631620768422,2.78128310052487,0.00541444980744525,0.171355214503088
"1248","CAPN12",18.3383814616292,1.02828955431633,0.465763536961956,2.20775022669996,0.0272616894568455,0.304378563935751
"1249","VCF2",19.9943977926888,-0.700338228325512,0.323452161599046,-2.1651987881709,0.0303724651137853,0.313238205385556
"1250","LIMK2",12.5302756776226,-1.02205615325294,0.434970999637038,-2.34971102465634,0.0187879909069729,0.266317098542641
"1251","SATB1",95.5158804251932,0.746795105212426,0.309149939107755,2.41564047325311,0.0157075623314353,0.25308750127337
"1252","PLCB1",27.5540247897889,1.1598917488587,0.440314223617742,2.6342363853902,0.00843267569240344,0.199606036928411
"1253","SKA2",45.852202066484,-0.764915243475239,0.325009352389848,-2.35351763834084,0.0185967255673663,0.266317098542641
"1254","HOXB4",17.1521375951062,-1.13795543262605,0.43567987713927,-2.61190725653434,0.00900386760308671,0.202966035699629
"1255","CRIP2",13.5429717555013,2.21450008281465,1.00377741339253,2.20616648000693,0.0273723453261249,0.304378563935751
"1256","ACBD3",80.8743842031575,0.519847123477389,0.230005894155068,2.26014696443784,0.0238121311707661,0.289514007651906
"1257","HAPSTR1",93.3002378851793,0.524338319009901,0.229912442887452,2.28060000765847,0.0225721268532129,0.283120197136743
"1258","LCK",453.312040952917,-0.606278475311168,0.290052803735999,-2.09023483828479,0.0365967094634146,0.33333188464873
"1259","ZNF721",56.292730196694,0.599812336624277,0.287376999696228,2.08719673898158,0.0368703541464023,0.333776282405415
"1260","MCEMP1",1.73046137764581,-4.50927888794663,1.42086825250455,-3.17360802452878,0.00150556864663639,NA
"1261","GDPGP1",4.55471672377021,-1.79075516964077,0.710544526731098,-2.52025749586623,0.011726901251394,0.226877020195765
"1262","SF3A3",69.0936895489002,-0.538716308583424,0.194837163808114,-2.7649566338072,0.00569303637477468,0.174780430463033
"1263","PSMG1",19.3397095838651,-0.899497405797788,0.303740427385613,-2.961401659766,0.00306242273157225,0.135848559833176
"1264","SETD3",29.723931304711,-0.761419569831952,0.303885724093919,-2.50561151598101,0.0122239844429203,0.230346454059285
"1265","TANGO2",20.5233886803668,-0.712022650250472,0.29753831547808,-2.39304524227881,0.0167091805599352,0.257447070692018
"1266","KLHL25",2.75121474785103,2.01926498836165,1.01067449635263,1.99793800639956,0.0457233815442191,0.351529580226114
"1267","TAFA1",4.39383587955461,1.43759045233977,0.681004819540434,2.11098425604375,0.0347736651287775,0.327998574462009
"1268","UPP1",195.858449351971,-0.865582380001052,0.401552375116835,-2.15559023838224,0.0311156754628268,0.316454468302667
"1269","TMEM50A",350.97685394539,-0.356780698011008,0.14547336779042,-2.45254993013575,0.0141847692011112,0.243738935283923
"1270","NUDT14",16.5580190618501,-0.743104142613785,0.368792585416781,-2.01496497488957,0.043908319093733,0.34997821534512
"1271","NPIPA9",3.02089193227841,2.04749015827081,0.955960146256955,2.14181539501172,0.0322083400951127,0.319764139613968
"1272","TTC32",39.2304884449512,0.55165124565076,0.269696703849297,2.04545045518619,0.040810468995722,0.344320866417843
"1273","COA3",44.6950117663938,-0.888523242993033,0.414301054751825,-2.14463186323597,0.0319822926188652,0.319764139613968
"1274","PTP4A2",603.155602303758,-0.412601004204676,0.137363699864649,-3.00371207685314,0.00266707594235547,0.130908977503947
"1275","UQCR10",369.445963359681,-0.535873545399053,0.194559210732033,-2.75429543213512,0.00588186473869023,0.177715465804757
"1276","UBE2F",102.118641457803,-0.49898515487431,0.209146863487345,-2.38581227829172,0.0170414473399584,0.258114471229025
"1277","CCR10",1.76327594931937,2.49828964071089,1.26319161208908,1.9777598400762,0.047955805994525,NA
"1278","BEX5",12.8224137350916,1.28919026542002,0.611645691222126,2.10774028808099,0.035053460383279,0.328834346155063
"1279","SOCS3",60.8506312924726,1.00287963306592,0.510945987725517,1.96278991744362,0.049670589845952,0.36168103952389
"1280","STING1",109.422645471847,-0.917101875844464,0.250404473864864,-3.66248199039526,0.000249783318437215,0.0491394157683705
"1281","MED12",15.4310905549342,-0.600608352739139,0.29536466567227,-2.03344686261681,0.0420073968877688,0.346578581718102
"1282","RBM33",126.918024373964,0.716101200021534,0.162946399466195,4.39470403990177,1.10923773645916e-05,0.00935720693341198
"1283","H1-10",706.67561576768,-0.582795608541197,0.284121706239717,-2.05121817778148,0.0402457044421699,0.342718093240217
"1284","SEMA4B",5.49064654509547,-1.13341930683803,0.529302001450415,-2.14134710190437,0.0322460573604411,0.319764139613968
"1285","RPS27L",265.666166328318,-0.502708771220397,0.246746959692716,-2.03734535106913,0.0416154461502222,0.346578581718102
"1286","LRRC37B",30.4441618638046,0.703443640743285,0.298277691582427,2.35835149793257,0.0183563025972188,0.266317098542641
"1287","NOMO2",1.95174082452363,2.25408123459968,0.958800385866749,2.35093901486284,0.0187261027265051,NA
"1288","PRPF39",27.4660566943345,0.760280780292465,0.323456669083302,2.35048726139161,0.0187488494058151,0.266317098542641
"1289","CDK10",32.5071610350437,-0.871975563442707,0.237210877313491,-3.67595100746721,0.000236964999818523,0.048313517847615
"1290","SOCS1",104.433420374757,-1.32952574529979,0.383808382963496,-3.46403519129556,0.000532136890545791,0.0723296835072625
"1291","RAD51D",15.8952438097882,-0.632348304463526,0.317684311774686,-1.99049270305803,0.0465366870144544,0.354417389782818
"1292","MAPK11",5.72117744731972,-1.34070989795831,0.615379671770389,-2.17867108625999,0.029356111170863,0.312797314799041
"1293","TMEM179B",92.3150690497983,-0.832193932384296,0.221739699919808,-3.75302182101472,0.000174715639903336,0.0433148868210788
"1294","GPRIN3",85.5912468420569,0.443184035096427,0.199342690467997,2.2232269167029,0.026200502694393,0.299425522340592
"1295","PSMD13",141.31670877949,-0.540548660988568,0.22148622090096,-2.44055209750623,0.0146648305550516,0.24711459968039
"1296","SNAI3",14.712618676374,0.962519268345089,0.443839950088595,2.16861791768172,0.0301117037142702,0.312919451549893
"1297","YTHDF3",29.1594145934236,0.673194687370577,0.283505840413241,2.3745355171143,0.0175710456579062,0.262008756772322
"1298","KCNQ5",1.75805697712143,2.16262137760143,0.905123859630532,2.38930987686503,0.0168800581166144,NA
"1299","IKZF1",417.850924733342,-0.513069855125486,0.200058391723196,-2.56460051840953,0.0103294654907019,0.21698940478504
"1300","PCYT2",25.9022577863353,-0.704579974793409,0.278740176386434,-2.5277302465957,0.0114802520575095,0.224230290211547
"1301","BCAP31",186.296714324382,-0.481356700996293,0.201104501821057,-2.39356502036243,0.0166855236337746,0.257447070692018
"1302","NPIPB4",9.1267407018697,1.80009672905797,0.553190529076495,3.25402665888565,0.00113781601641817,0.0995541358472129
"1303","C16orf54",146.808760169035,0.971092594148172,0.42230585878384,2.29950064378631,0.0214765268591492,0.277754741205104
"1304","RNPC3",54.5857822687777,0.468581798560516,0.228644418187166,2.04939093757775,0.0404239026976951,0.343408827244362
"1305","ZNF267",60.2290487649744,1.11867030309338,0.237645023986255,4.70731633395398,2.50999252274536e-06,0.002974354244335
"1306","NDUFA13",188.663192873864,-0.4978857554871,0.201585780158853,-2.46984561656461,0.0135171373814659,0.238847817530502
"1307","CENATAC",49.2698294734927,0.895769128778636,0.283770975050525,3.15666226476879,0.0015958606790745,0.110583757644103
"1308","ZNRF1",8.66801778754632,-2.39455209409483,0.63318409509473,-3.78176285956232,0.00015572167195626,0.0433148868210788
"1309","BTLA",3.6319751538208,-2.04275225302967,0.795681197719444,-2.56729989207303,0.010249392775373,0.216031932812137
"1310","PRELID2",3.9983171224566,-1.69726826203094,0.852776105133736,-1.99028590483872,0.046559449809205,0.354417389782818
"1311","FCAR",0.94042197410574,-2.59286961541167,1.30739631433672,-1.98323154729643,0.047341571572947,NA
"1312","KPNA4",104.963741865953,0.463277318199055,0.194388208815293,2.38325833147246,0.0171601475207409,0.258793576123606
"1313","GPATCH8",164.584118204704,-0.329589349484311,0.141418229675247,-2.33060016548914,0.0197744527594724,0.270864015705331
"1314","SMIM29",50.9236358208435,-0.512245308800032,0.252443551133921,-2.02914792831562,0.0424432254387112,0.348014753365209
"1315","CARMIL3",3.14668496289559,-1.66227154512977,0.707332938011517,-2.35005533575576,0.0187706203126201,0.266317098542641
"1316","C17orf58",6.26078125625113,-1.32193780366296,0.436919897006803,-3.0255838947119,0.00248153550578453,0.127806388000675
"1317","TNFRSF4",10.1548597855978,2.92685852482607,0.775723855931416,3.77306757094865,0.000161252592212431,0.0433148868210788
"1318","POFUT2",28.2536621725481,1.27319344191173,0.400579833083412,3.1783762854747,0.00148102406537519,0.10681508259257
"1319","TNFRSF18",12.9796485996746,2.2610982537484,0.678411052561481,3.33293251224483,0.000859357848549816,0.090577007428064
"1320","ZNF395",13.5902963743085,1.27341474847699,0.452307419903532,2.81537443880223,0.00487204312631488,0.16141687882872
"1321","PTRH1",30.9460267845302,-0.890412646082322,0.305383058974822,-2.91572377679186,0.00354864522789527,0.144148416498642
"1322","PLCD1",11.7841727097301,0.808510127893983,0.366898350546856,2.20363522127835,0.0275500081981169,0.30443929874926
"1323","LILRA5",3.08344243722413,-1.97432275462998,0.891283201443136,-2.21514637708107,0.0267500190689911,0.30149677354437
"1324","RNF220",77.5855467639658,0.445654208980895,0.19364567214309,2.3013899771103,0.0213695979428827,0.277597612339396
"1325","TSPYL4",20.3267402246748,0.655679562673514,0.322444920501681,2.03346221628601,0.0420058471364995,0.346578581718102
"1326","MT1X",110.404953376838,-0.750549057184796,0.300362659065228,-2.49880947092629,0.0124611287157942,0.231806369105703
"1327","GCNT1",6.36139458182011,-1.70741217812717,0.682343296652069,-2.50227735291696,0.0123397213062073,0.230733201566861
"1328","LIAT1",0.83580877519867,-4.70308379385821,1.84619471156649,-2.54744733282637,0.0108514231701106,NA
"1329","MCRS1",47.6235691127573,-0.632949409742294,0.22199008755874,-2.85125077746911,0.00435476091783644,0.15653461725032
"1330","EIF4EBP1",37.6497819205068,-0.754718077602404,0.37590025323867,-2.00776155668938,0.0446686358119154,0.34997821534512
"1331","HES4",5.42484210038595,2.16382063929441,0.969906334860719,2.23095835290645,0.0256838878430805,0.297460620671002
"1332","C3orf62",13.7429936300272,-0.705286128517271,0.340499334198466,-2.07132895040019,0.0383280655912969,0.338465770713652
"1333","PDCD1",46.0647288323858,-1.23422952271021,0.528908543149702,-2.33354053114788,0.019619793647422,0.269791248054433
"1334","SUMO2",711.828013743048,-0.331342991004711,0.121190588039175,-2.73406537888572,0.00625576217159672,0.182595810263662
"1335","PTAR1",82.8884596448226,0.600084395577696,0.194286716086121,3.08865375701598,0.002010656199736,0.11707662543761
"1336","ZDHHC9",1.99499499147498,-1.95847294001878,0.862607791053293,-2.27040951905543,0.0231827474641922,NA
"1337","FSIP2",1.68203455377419,2.46438957661666,1.08172780261083,2.27819750095049,0.0227148131153315,NA
"1338","ZNF548",15.7725181518371,0.800324515710848,0.348139458498421,2.29886183876649,0.021512785974391,0.277754741205104
"1339","HACD4",87.2163969638487,-0.673767293872965,0.267022065221126,-2.52326448495934,0.0116270914912179,0.225770007307494
"1340","ARID2",60.3540950213102,0.482753759946808,0.21906163795257,2.20373482303337,0.0275429986404714,0.30443929874926
"1341","SF3B3",39.0101095226133,-0.592945991371112,0.253702100853491,-2.33717414785433,0.0194301308177389,0.268576593128642
"1342","JPT1",177.691689622979,-1.15628544730213,0.326779245499061,-3.53842988264519,0.000402514167904081,0.064390076003649
"1343","TOGARAM2",13.489115635081,-0.788530671739761,0.381821433272042,-2.06518179187166,0.0389058026757626,0.34070100573382
"1344","WDSUB1",15.7625859319397,-1.59798983439434,0.456082024136631,-3.5037334291334,0.000458784363819142,0.0666305729480896
"1345","RYR1",9.46575922630548,-1.26152591223553,0.627754193289461,-2.00958579922036,0.0444750454821095,0.34997821534512
"1346","SUPT5H",120.525763122115,0.379527651050524,0.180804994011705,2.09909938121485,0.0358081409867289,0.330695044199739
"1347","ZNF836",25.8976922215628,0.98512176469591,0.335691151140027,2.93460748473822,0.00333969862066858,0.143078371978411
"1348","ZNF565",3.22551410681119,1.57128608514018,0.778141748777559,2.01928001885085,0.043458123457284,0.34997821534512
"1349","ZNF34",9.15071202828315,1.68699111994165,0.478877793362327,3.52280089685688,0.000427012017705986,0.064390076003649
"1350","EVL",651.960604711659,-0.399451675222234,0.196055179577572,-2.03744515234388,0.041605452999814,0.346578581718102
"1351","ZNF569",13.7940568592497,0.793039826129394,0.364316273775568,2.17678946348121,0.0294962795612209,0.312859105609934
"1352","MYL6B",19.2256064835137,-1.19767766139741,0.58073068725905,-2.06236330828364,0.0391731598355046,0.341540987315806
"1353","C20orf96",2.23264966763208,2.01901195322926,0.894812784976313,2.25635125819386,0.0240486416118037,NA
"1354","SULT1A1",12.4240020154766,0.883034744867204,0.43624461872693,2.02417338108174,0.0429523154212131,0.349218135042716
"1355","TPK1",17.162741552976,0.603091422163536,0.306332805136246,1.96874579559086,0.048982289575272,0.359882352097737
"1356","SULF2",9.4056362121418,-1.02928287970957,0.509195073411415,-2.02139206260139,0.0432391957172372,0.34997821534512
"1357","ZNF136",38.3292866996898,0.810156188202023,0.32877041239483,2.46420041968096,0.0137319303159319,0.239915997472838
"1358","CD47",280.156221544199,-0.365720348091947,0.144447145503053,-2.53186275726175,0.0113458389795167,0.223737411728494
"1359","OR11G2",2.32946880351963,-3.04107927193849,1.32870802749445,-2.28874907730712,0.0220939357324424,NA
"1360","PPTC7",42.5476053183384,0.506620730940625,0.252437685362957,2.00691402399845,0.044758818334704,0.34997821534512
"1361","GMFB",51.3915451913451,0.536520837176258,0.228871090422033,2.3442053611355,0.0190676693524262,0.267336550591722
"1362","ARRDC1",58.489219975596,-0.764793384537475,0.229172700913573,-3.33719235095936,0.000846293563593563,0.090577007428064
"1363","PGAP1",14.5059032646604,1.54768453555649,0.474144698077844,3.26416079696918,0.0010978883743409,0.0978135507963215
"1364","ACSL5",33.0617507571334,-1.20101695366473,0.320939665284879,-3.74218921366002,0.000182424072971713,0.0433148868210788
"1365","ENTPD4",51.304937742757,0.503312369565767,0.210302391674121,2.39327934199477,0.0166985222171987,0.257447070692018
"1366","GATA3-AS1",0.697981316281757,2.99279526659679,1.36035943400288,2.20000331661644,0.0278066597166202,NA
"1367","SVIL",12.2458792150786,1.04121466940507,0.43413320157764,2.39837604131934,0.0164679493286989,0.257146028080357
"1368","UAP1L1",6.88791843842515,-1.59924669568539,0.605817597983164,-2.63981551709536,0.00829511683624179,0.199004038150833
"1369","PDGFA",1.54878620504737,2.29205724315714,1.12368923136402,2.03976079789859,0.0413741561169966,NA
"1370","CDC42SE1",267.774136161277,-0.421807073857026,0.186020501777339,-2.26753002936159,0.0233578666020638,0.287969840560572
"1371","RPE",14.5821749743617,-1.21079577444521,0.34752387311908,-3.48406503293754,0.000493859472959169,0.0679986770430274
"1372","RPL37A",3651.09790261331,0.516615115517839,0.24028245112678,2.1500326515533,0.0315526321322523,0.318288302441617
"1373","ADH5",129.666877592193,-0.434729756293018,0.211906662208569,-2.05151528395618,0.0402167927671812,0.342718093240217
"1374","ZNF677",3.99469619907722,1.82150207050883,0.905690219119244,2.01117560072602,0.0443069120107293,0.34997821534512
"1375","MPZL1",4.34120765533805,-1.9635261492933,0.671143094089931,-2.92564457056038,0.00343743418077816,0.144148416498642
"1376","MAK16",14.1585636398694,0.870780452139201,0.374368592307743,2.32599761313148,0.0200186780154057,0.272217875079697
"1377","SIRPA",1.47770179007167,-3.70836802929989,1.43986147618621,-2.575503331836,0.0100094308929969,NA
"1378","MARCHF5",39.3116192700581,0.631437856553621,0.275380458800628,2.29296537344639,0.0218499985581058,0.280372679467189
"1379","HIBCH",23.0427305825831,-0.719436437166881,0.300733449392275,-2.39227275389793,0.0167443936254102,0.257447070692018
"1380","DDRGK1",71.784336758613,-0.646273698601465,0.22160323243375,-2.91635501659333,0.00354147274621462,0.144148416498642
"1381","TFDP1",50.9872782370006,-0.506203219206704,0.210575673945001,-2.40390169350196,0.0162211347549338,0.256298764041443
"1382","RPL23A",5775.65655879394,0.484472756627846,0.215687516750347,2.24617893481806,0.0246925489536827,0.292047442940844
"1383","HELZ",144.95965943922,0.412922298318301,0.210258119329926,1.96388277244297,0.0495436881417505,0.36168103952389
"1384","SDAD1",56.0541698398556,-0.466302457517577,0.22389640821411,-2.08267055839349,0.0372812628552069,0.334017372138927
"1385","MT1F",61.9786684069186,-1.09894783341331,0.408299711232607,-2.69152243604513,0.00711267139942462,0.190690603326051
"1386","MAFK",24.978572654473,1.15865228621285,0.364539044827385,3.17840380242805,0.00148088349832636,0.10681508259257
"1387","ZNF789",8.72572421684817,1.08857938819888,0.398497451650241,2.73170978557304,0.00630066140793412,0.183012636292925
"1388","DDX39B",88.5636834267197,0.838211111941139,0.225434573084294,3.71820125224411,0.00020064639614494,0.0433148868210788
"1389","NUDT16",13.7190162887995,-0.835346175496887,0.369114125548425,-2.26311083125237,0.0236288580380244,0.289514007651906
"1390","BAZ1A",162.211009343357,-0.435817035788996,0.193201889842399,-2.25575969336793,0.0240856848868603,0.290348168889219
"1391","MDM4",184.785874242487,0.42150531663973,0.193317358063529,2.18038007999889,0.0292292994796825,0.311759590627358
"1392","KLHL9",23.8290267006296,0.703400716949491,0.3074366540522,2.28795333177826,0.0221402390026227,0.281007489743173
"1393","TOGARAM1",28.3496971945427,0.627445165519145,0.282603730626005,2.22022959190691,0.0264031865366957,0.299425522340592
"1394","LDB1",25.6232416816732,0.668518074893584,0.297020011411672,2.25075095686739,0.0244013153459251,0.291004212933068
"1395","MSRB1",19.5411775341925,-1.20817990421928,0.367871582071393,-3.28424364126286,0.00102256480315559,0.093640705864887
"1396","ZNF830",51.8251466069469,0.497067151134029,0.220349047601573,2.25581710719625,0.0240820875162945,0.290348168889219
